# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 18:53:01 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:\Users\adams\AppData\Local\Temp\tmpxr5n48yk\6slv8vt_.json
# init = 2 (Default)
# random
#   seed = 22757
# output
#   file = C:\Users\adams\OneDrive\Pulpit\data analytics\Data_Analytics\bern_1-20220308195301_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 1.08564
# Diagonal elements of inverse mass matrix:
# 0.344114
-9.1143,0.869353,1.08564,1,1,0,9.18598,0.783472
-8.12926,1,1.08564,2,3,0,8.90477,0.696152
-7.95321,1,1.08564,1,1,0,8.14662,0.671128
-8.73759,0.833356,1.08564,1,1,0,8.74073,0.756506
-7.65738,0.97029,1.08564,2,3,0,8.96838,0.604219
-7.59114,1,1.08564,2,3,0,7.64255,0.522109
-7.88734,0.932113,1.08564,1,3,0,7.90432,0.427534
-7.58278,0.98555,1.08564,2,3,0,7.9751,0.532553
-7.58948,0.997227,1.08564,1,3,0,7.59974,0.567021
-7.60595,0.913123,1.08564,2,3,0,8.09215,0.510561
-8.00503,0.882544,1.08564,1,3,0,8.21152,0.679097
-8.00503,0.712408,1.08564,1,3,0,9.5689,0.679097
-8.63954,0.863738,1.08564,1,1,0,8.65499,0.748489
-7.58304,1,1.08564,2,3,0,8.54503,0.532106
-7.92784,0.918828,1.08564,2,3,0,8.12181,0.420141
-7.65056,1,1.08564,1,1,0,7.85099,0.48849
-7.59414,1,1.08564,1,1,0,7.63485,0.519353
-7.72139,0.982431,1.08564,2,3,0,7.73192,0.624253
-7.9111,0.952469,1.08564,1,1,0,7.9212,0.664179
-8.75711,0.812603,1.08564,2,3,0,9.67009,0.758047
-7.74966,1,1.08564,2,3,0,8.51871,0.457511
-7.78556,0.678872,1.08564,2,3,0,10.0508,0.639907
-7.5849,1,1.08564,2,3,0,7.76668,0.529256
-8.09166,0.880318,1.08564,1,3,0,8.14578,0.394164
-8.03555,1,1.08564,1,1,0,8.18971,0.402471
-8.17606,0.963309,1.08564,1,1,0,8.27261,0.382564
-8.17606,0.962687,1.08564,1,1,0,8.41513,0.382564
-8.4135,0.800791,1.08564,2,3,0,9.78749,0.727903
-7.92572,1,1.08564,1,1,0,8.31412,0.666645
-8.08335,0.962317,1.08564,1,1,0,8.14034,0.690141
-8.87221,0.837813,1.08564,1,1,0,8.88561,0.766781
-8.41157,1,1.08564,1,1,0,8.87594,0.727712
-8.79056,0.922438,1.08564,1,1,0,8.90664,0.760645
-7.64136,0.964408,1.08564,2,3,0,9.04879,0.492284
-7.87375,0.937514,1.08564,1,1,0,7.87381,0.430128
-7.65936,0.956337,1.08564,2,3,0,8.21024,0.485083
-8.20967,0.931119,1.08564,2,3,0,8.236,0.705994
-8.71025,0.89517,1.08564,1,1,0,8.76999,0.75432
-8.21391,0.895274,1.08564,1,3,0,10.1309,0.37766
-7.67042,0.967296,1.08564,1,3,0,8.46051,0.608848
-7.69477,0.895682,1.08564,2,3,0,8.36793,0.472987
-8.03237,0.9112,1.08564,1,1,0,8.03371,0.402958
-7.6857,1,1.08564,2,3,0,7.93735,0.475883
-8.46977,0.902638,1.08564,2,3,0,8.50491,0.733339
-7.992,1,1.08564,1,1,0,8.38513,0.677148
-8.07264,0.980706,1.08564,1,1,0,8.16,0.688693
-7.84611,1,1.08564,1,1,0,8.0463,0.652402
-7.71725,0.906215,1.08564,2,3,0,8.59737,0.466275
-7.60755,1,1.08564,1,1,0,7.68669,0.509533
-8.39107,0.783302,1.08564,1,3,0,8.74081,0.72567
-8.39107,0.663426,1.08564,1,3,0,10.8023,0.72567
-8.64012,0.947518,1.08564,1,1,0,8.77843,0.748538
-7.58971,1,1.08564,2,3,0,8.51967,0.523537
-7.94025,0.901738,1.08564,1,3,0,8.07773,0.669038
-8.30305,0.917013,1.08564,1,1,0,8.3339,0.716507
-7.96747,1,1.08564,1,1,0,8.26232,0.673381
-7.71609,1,1.08564,2,3,0,7.90804,0.622803
-7.9578,0.979983,1.08564,2,3,0,7.96331,0.67186
-7.71606,0.959518,1.08564,1,3,0,8.27689,0.466616
-7.81898,0.93596,1.08564,2,3,0,8.18073,0.647018
-7.64374,1,1.08564,1,1,0,7.77335,0.598921
-8.39154,0.847629,1.08564,1,3,0,8.42713,0.725716
-7.63576,0.966587,1.08564,1,3,0,8.59245,0.494733
-7.59812,1,1.08564,2,3,0,7.62621,0.516095
-7.58403,0.929901,1.08564,2,3,0,7.98987,0.560334
-8.21127,0.890751,1.08564,2,3,0,8.38964,0.377997
-8.25574,0.988438,1.08564,1,1,0,8.41749,0.372429
-7.80374,1,1.08564,1,1,0,8.14263,0.444617
-7.88861,0.976987,1.08564,1,1,0,7.93459,0.427294
-8.52446,0.844434,1.08564,1,1,0,8.53528,0.3426
-7.59102,0.991541,1.08564,1,3,0,8.53739,0.568556
-8.10176,0.863403,1.08564,1,3,0,8.27158,0.392723
-7.84543,1,1.08564,2,3,0,8.06514,0.435746
-8.69693,0.797191,1.08564,1,1,0,8.69752,0.326077
-8.20153,1,1.08564,1,1,0,8.65126,0.379245
-8.58104,0.791623,1.08564,2,3,0,10.1442,0.33699
-8.44779,1,1.08564,2,3,0,8.74968,0.350536
-8.88699,0.781297,1.08564,2,3,0,10.8214,0.309623
-8.8049,1,1.08564,1,1,0,9.16808,0.316529
-9.80368,0.796779,1.08564,1,1,0,9.93129,0.247282
-9.80368,0.716535,1.08564,1,1,0,11.4179,0.247282
-8.55051,1,1.08564,1,1,0,9.56726,0.339993
-7.60667,1,1.08564,1,3,0,8.36169,0.510092
-7.87705,0.916964,1.08564,1,3,0,8.03983,0.658185
-8.27008,0.909157,1.08564,1,1,0,8.28761,0.712897
-8.37504,0.976591,1.08564,1,1,0,8.52029,0.72405
-8.76935,0.918883,1.08564,1,1,0,8.87574,0.759003
-7.90827,1,1.08564,1,1,0,8.56735,0.663693
-7.95484,0.988537,1.08564,1,1,0,8.02959,0.671388
-8.47673,0.884367,1.08564,1,1,0,8.4945,0.733996
-8.61143,0.971499,1.08564,1,1,0,8.79384,0.746099
-8.45491,1,1.08564,1,1,0,8.75025,0.731925
-7.79773,1,1.08564,2,3,0,8.28712,0.445965
-7.59404,1,1.08564,1,3,0,7.7475,0.519436
-8.00821,0.905418,1.08564,1,3,0,8.03444,0.406722
-7.63641,1,1.08564,1,3,0,7.90769,0.494444
-7.76901,0.988204,1.08564,2,3,0,7.7693,0.636153
-7.86485,0.939986,1.08564,1,3,0,8.27896,0.431862
-7.74196,1,1.08564,1,1,0,7.85564,0.459511
-8.28657,0.862101,1.08564,1,1,0,8.287,0.368692
-7.81492,1,1.08564,1,1,0,8.1689,0.442159
-7.61622,0.984399,1.08564,1,3,0,7.9117,0.586086
-7.5808,0.905578,1.08564,2,3,0,8.17111,0.536701
-7.57959,0.971204,1.08564,2,3,0,7.73723,0.540759
-8.00556,0.923611,1.08564,2,3,0,8.1225,0.679176
-8.00556,0.873347,1.08564,1,1,0,8.47446,0.679176
