# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 19:00:43 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:\Users\adams\AppData\Local\Temp\tmpxr5n48yk\e9xtwi_2.json
# init = 2 (Default)
# random
#   seed = 66831
# output
#   file = C:\Users\adams\OneDrive\Pulpit\data analytics\Data_Analytics\bern_1-20220308200043_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 0.839377
# Diagonal elements of inverse mass matrix:
# 0.427257
-7.83873,0.922602,0.839377,1,3,0,8.19708,0.43712
-7.75383,0.927598,0.839377,1,3,0,8.45957,0.632553
-8.58248,0.741158,0.839377,1,3,0,9.85468,0.33685
-8.72466,0.974294,0.839377,1,1,0,8.88153,0.32357
-9.88937,0.939856,0.839377,2,3,0,9.90596,0.24249
-10.2047,0.954216,0.839377,1,1,0,10.5217,0.225977
-9.31245,1,0.839377,1,1,0,10.1709,0.277796
-9.31245,0.894743,0.839377,1,1,0,10.0435,0.277796
-8.98035,1,0.839377,1,1,0,9.43124,0.302103
-7.65062,0.988462,0.839377,1,3,0,8.95305,0.488464
-7.57995,0.996298,0.839377,1,3,0,7.67818,0.55163
-7.58508,0.989362,0.839377,2,3,0,7.65713,0.561837
-8.37692,0.902506,0.839377,2,3,0,8.44449,0.72424
-7.67303,0.918696,0.839377,2,7,0,9.13109,0.480145
-7.58009,0.995297,0.839377,1,3,0,7.70817,0.55213
-7.69884,0.970439,0.839377,1,3,0,7.76557,0.471726
-7.66772,0.963958,0.839377,1,3,0,8.00164,0.60792
-7.77421,0.938028,0.839377,1,3,0,8.1534,0.45143
-7.77131,0.931774,0.839377,1,3,0,8.37898,0.636686
-7.57921,0.99538,0.839377,2,3,0,7.81071,0.547707
-7.57932,0.999979,0.839377,1,1,0,7.57932,0.548561
-7.5923,0.984243,0.839377,2,3,0,7.69278,0.569762
-8.45902,0.903857,0.839377,2,3,0,8.48214,0.349348
-7.95503,1,0.839377,2,3,0,8.36304,0.415432
-9.32181,0.809445,0.839377,2,3,0,10.008,0.277159
-8.556,1,0.839377,1,1,0,9.22347,0.339448
-7.63767,0.995435,0.839377,2,3,0,8.59468,0.493886
-7.59343,0.990403,0.839377,2,3,0,7.73132,0.570778
-8.66949,0.753241,0.839377,1,3,0,9.35096,0.328595
-8.16775,1,0.839377,1,1,0,8.59704,0.383663
-8.06644,1,0.839377,1,1,0,8.21988,0.397833
