# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-07 22:47:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:\Users\adams\AppData\Local\Temp\tmp533rkm4s\7ekvy75i.json
# init = 2 (Default)
# random
#   seed = 47127
# output
#   file = C:\Users\adams\OneDrive\Pulpit\data analytics\Data_Analytics\bern_1-20220307234726_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 1.02894
# Diagonal elements of inverse mass matrix:
# 0.456965
-7.67679,0.971819,1.02894,1,3,0,8.30608,0.610986
-7.59132,1,1.02894,1,1,0,7.64916,0.568845
-7.82753,0.94158,1.02894,1,3,0,7.83144,0.648749
-7.8574,0.991017,1.02894,1,1,0,7.92983,0.654554
-7.97015,0.967073,1.02894,1,1,0,8.03746,0.673799
-7.60491,0.999574,1.02894,2,3,0,7.96773,0.511242
-8.11622,0.717552,1.02894,2,3,0,9.03509,0.694476
-9.39522,0.719485,1.02894,1,1,0,9.40779,0.800523
-9.97513,0.889991,1.02894,1,1,0,10.3011,0.829881
-7.59031,0.970984,1.02894,2,3,0,10.004,0.567861
-7.68002,0.973741,1.02894,1,3,0,7.71426,0.477762
-8.41816,0.644411,1.02894,2,3,0,9.60517,0.353714
-8.41816,0.599303,1.02894,1,1,0,9.79552,0.353714
-7.70414,1,1.02894,2,3,0,8.36985,0.619423
-7.58121,0.997156,1.02894,1,3,0,7.6858,0.535687
-7.63186,0.941345,1.02894,2,3,0,7.84282,0.496513
-7.63186,0.193858,1.02894,1,3,0,11.7213,0.496513
-7.58115,0.997528,1.02894,2,3,0,7.64442,0.555051
-8.00866,0.886105,1.02894,1,3,0,8.06314,0.406652
-7.75222,0.662319,1.02894,2,3,0,10.0157,0.632163
-8.05127,0.914023,1.02894,1,1,0,8.06996,0.685748
-8.13749,0.814358,1.02894,2,3,0,9.43623,0.697197
-7.71623,1,1.02894,2,3,0,8.01567,0.622842
-8.10106,0.853923,1.02894,2,3,0,8.58444,0.392821
-7.6486,0.977462,1.02894,1,3,0,8.15085,0.600871
-7.82956,0.978453,1.02894,2,3,0,7.83458,0.649155
-7.82956,0.935008,1.02894,1,1,0,8.03366,0.649155
-7.78983,1,1.02894,1,1,0,7.87681,0.640849
-7.59081,0.991709,1.02894,1,3,0,7.78015,0.522425
-7.69805,0.977041,1.02894,2,3,0,7.73322,0.617637
-7.69805,0.820794,1.02894,1,3,0,8.27949,0.617637
-7.78256,0.974065,1.02894,1,1,0,7.80804,0.639239
-7.58732,0.878702,1.02894,2,3,0,8.42114,0.564653
-7.58732,0.91552,1.02894,1,3,0,7.8535,0.564653
-7.83515,0.896903,1.02894,2,3,0,8.10944,0.650265
-8.30744,0.955728,1.02894,2,3,0,8.34092,0.366214
-8.43441,0.961865,1.02894,1,1,0,8.64642,0.351963
-7.7908,1,1.02894,2,3,0,8.32977,0.641062
-8.37303,0.84361,1.02894,1,1,0,8.38159,0.723845
-7.82554,1,1.02894,2,3,0,8.23595,0.43988
-7.62424,1,1.02894,1,1,0,7.76031,0.500189
-7.59171,1,1.02894,1,1,0,7.61469,0.521561
-7.58113,1,1.02894,2,3,0,7.58824,0.535884
-7.70534,0.791363,1.02894,2,3,0,8.58412,0.469757
-7.61306,1,1.02894,1,1,0,7.67785,0.5062
