# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 18:54:15 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:\Users\adams\AppData\Local\Temp\tmpxr5n48yk\hmo3idhy.json
# init = 2 (Default)
# random
#   seed = 52009
# output
#   file = C:\Users\adams\OneDrive\Pulpit\data analytics\Data_Analytics\bern_1-20220308195415_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 0.984096
# Diagonal elements of inverse mass matrix:
# 0.385725
-7.70085,0.994765,0.984096,1,3,0,8.46051,0.618464
-7.62825,0.983901,0.984096,1,3,0,7.83509,0.498219
-7.89013,0.930166,0.984096,2,3,0,8.15013,0.427009
-7.66013,0.968142,0.984096,2,3,0,8.15323,0.484794
-7.72228,0.994734,0.984096,2,3,0,7.7321,0.46485
-7.81245,0.977297,0.984096,1,1,0,7.83228,0.442698
-7.64644,1,0.984096,1,1,0,7.77051,0.490155
-7.57968,0.999028,0.984096,1,3,0,7.65159,0.55054
-7.62129,0.992053,0.984096,2,3,0,7.63771,0.588749
-8.47686,0.826845,0.984096,1,3,0,8.57362,0.734008
-8.60653,0.974675,0.984096,1,1,0,8.77118,0.745677
-8.60653,0.874626,0.984096,1,1,0,9.27168,0.745677
-8.6569,0.990289,0.984096,1,1,0,8.8684,0.749944
-8.8422,0.965587,0.984096,1,1,0,9.02608,0.764558
-10.0869,0.811038,0.984096,1,1,0,10.1179,0.834823
-10.2493,0.977623,0.984096,1,1,0,10.6663,0.841661
-9.74891,1,0.984096,2,3,0,10.4466,0.819226
-9.16706,1,0.984096,1,1,0,9.82487,0.786847
-10.102,0.861715,0.984096,1,1,0,10.2047,0.835475
-8.86022,1,0.984096,1,1,0,9.92656,0.765898
-9.60621,0.95973,0.984096,2,3,0,9.70366,0.812006
-8.40206,1,0.984096,1,1,0,9.38586,0.726768
-8.12944,1,0.984096,1,1,0,8.41119,0.696174
-7.66848,0.962721,0.984096,1,3,0,8.46476,0.481746
-7.86464,0.983718,0.984096,2,3,0,7.86603,0.431903
-8.03663,0.878938,0.984096,1,3,0,8.81148,0.683685
-7.73926,0.96537,0.984096,2,3,0,8.38521,0.628936
-7.73926,0.794081,0.984096,1,3,0,8.73996,0.628936
-7.79225,0.987459,0.984096,1,1,0,7.81977,0.641378
-8.17198,0.916706,0.984096,1,1,0,8.175,0.701481
-7.58931,0.707645,0.984096,2,3,0,10.785,0.56684
-7.94789,0.902686,0.984096,1,3,0,8.10342,0.416651
-8.26906,0.815323,0.984096,1,3,0,9.35733,0.712783
-8.84863,0.890545,0.984096,1,1,0,8.8918,0.765038
-8.65767,1,0.984096,2,3,0,8.99512,0.750009
-8.30682,1,0.984096,1,1,0,8.67116,0.716914
-7.75776,0.943392,0.984096,1,3,0,8.89792,0.455458
-8.14894,0.906305,0.984096,1,1,0,8.15136,0.386185
-7.5867,0.989156,0.984096,1,3,0,8.21022,0.563918
-7.5867,0.818809,0.984096,2,3,0,8.77252,0.563918
-7.57911,0.999946,0.984096,1,3,0,7.58688,0.544731
-7.68428,0.754417,0.984096,2,3,0,9.19651,0.613407
-8.46648,0.919083,0.984096,2,3,0,8.49107,0.348564
-7.83334,1,0.984096,1,1,0,8.31091,0.438239
-8.041,0.949303,0.984096,1,1,0,8.0692,0.401642
-10.1274,0.763916,0.984096,2,7,0,10.1293,0.836564
-8.79703,1,0.984096,2,3,0,9.92274,0.761141
-8.67362,1,0.984096,1,1,0,8.97715,0.751332
-7.58685,0.993379,0.984096,1,3,0,8.63812,0.56409
-7.74509,0.965942,0.984096,1,3,0,7.75891,0.630403
-7.59436,1,0.984096,2,3,0,7.7134,0.519162
-7.97247,0.918437,0.984096,1,3,0,8.00553,0.412506
-7.61168,0.97859,0.984096,2,3,0,8.12958,0.507008
-7.69188,0.979622,0.984096,1,1,0,7.69216,0.473899
-7.81062,0.935266,0.984096,1,3,0,8.14229,0.645293
-7.87207,0.985759,0.984096,1,1,0,7.91399,0.657279
-7.60671,0.983605,0.984096,1,3,0,7.99443,0.51007
-7.60671,0.628632,0.984096,1,3,0,9.3946,0.51007
