# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-07 22:43:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:\Users\adams\AppData\Local\Temp\tmp533rkm4s\bnmfa9qj.json
# init = 2 (Default)
# random
#   seed = 76866
# output
#   file = C:\Users\adams\OneDrive\Pulpit\data analytics\Data_Analytics\bern_1-20220307234317_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 0.94755
# Diagonal elements of inverse mass matrix:
# 0.443018
-8.98273,0.663228,0.94755,1,3,0,10.0184,0.301915
-8.54808,1,0.94755,2,3,0,9.03896,0.340234
-9.26617,0.604524,0.94755,1,3,0,11.9591,0.792963
-9.60364,0.943073,0.94755,1,1,0,9.87369,0.811872
-7.58983,1,0.94755,2,3,0,9.46052,0.567381
-7.58847,1,0.94755,2,3,0,7.5917,0.565941
-7.6525,0.991898,0.94755,2,3,0,7.65675,0.487719
-7.60272,1,0.94755,1,1,0,7.63976,0.51273
-7.638,0.951557,0.94755,2,3,0,7.89069,0.596521
-7.63276,0.874832,0.94755,2,3,0,8.43255,0.496095
-8.02509,0.875452,0.94755,1,3,0,8.31465,0.682031
-7.94455,1,0.94755,1,1,0,8.0798,0.669737
-7.58872,0.989238,0.94755,1,3,0,7.98702,0.524593
-7.5817,0.94761,0.94755,2,3,0,7.88426,0.556265
-7.58572,0.992256,0.94755,2,3,0,7.62668,0.528145
-8.89732,0.709269,0.94755,1,3,0,9.09923,0.308773
-7.68643,1,0.94755,1,3,0,8.61848,0.475646
-7.57913,0.998347,0.94755,2,3,0,7.69597,0.546663
-7.59932,0.763966,0.94755,2,3,0,9.05827,0.575503
-7.86679,0.922018,0.94755,1,3,0,8.00435,0.431482
-7.58789,0.992799,0.94755,1,3,0,7.896,0.565299
-8.08637,0.903924,0.94755,2,3,0,8.29272,0.690546
-8.08637,0.612718,0.94755,1,3,0,10.4062,0.690546
-7.8093,1,0.94755,2,3,0,8.03452,0.645018
-7.64439,0.976736,0.94755,1,3,0,7.97658,0.491007
-7.64439,0.577376,0.94755,1,3,0,9.46933,0.491007
-10.1554,0.662499,0.94755,2,3,0,10.3032,0.837753
-8.56644,1,0.94755,1,1,0,9.86058,0.742179
-8.50508,1,0.94755,1,1,0,8.75626,0.736638
-8.78452,0.943976,0.94755,1,1,0,8.93384,0.760179
-7.58413,1,0.94755,1,3,0,8.70295,0.560478
-7.58059,0.927921,0.94755,2,3,0,8.00081,0.553642
-7.69259,0.980554,0.94755,2,3,0,7.72074,0.473672
-7.78477,0.991749,0.94755,2,3,0,7.80042,0.448936
-7.65329,1,0.94755,1,1,0,7.75296,0.487411
-7.58407,1,0.94755,1,3,0,7.63699,0.530469
-8.13394,0.854538,0.94755,1,3,0,8.31436,0.696748
-7.79111,1,0.94755,2,3,0,8.05814,0.641129
-7.84151,0.987474,0.94755,1,1,0,7.88528,0.651511
-7.89548,0.99559,0.94755,2,3,0,7.95072,0.661474
-8.09557,0.953128,0.94755,1,1,0,8.137,0.691772
-7.73785,1,0.94755,1,1,0,8.00865,0.628576
-7.58001,1,0.94755,2,3,0,7.73357,0.539036
-7.60071,0.995248,0.94755,1,3,0,7.60194,0.514158
-8.82409,0.76985,0.94755,2,3,0,9.38077,0.314888
-8.57228,1,0.94755,1,1,0,8.96458,0.337845
-7.87376,1,0.94755,1,1,0,8.3949,0.430126
-7.80099,0.949783,0.94755,1,3,0,8.34345,0.643262
-8.85555,0.825886,0.94755,1,3,0,8.8714,0.765551
-9.13505,0.948045,0.94755,1,1,0,9.34954,0.78481
-7.61852,0.994472,0.94755,1,3,0,8.9589,0.587315
-7.92507,0.906609,0.94755,1,3,0,8.12618,0.420632
-8.00039,0.901918,0.94755,2,3,0,8.75691,0.678407
-7.92824,1,0.94755,1,1,0,8.05501,0.667063
-7.64412,0.99993,0.94755,1,3,0,7.85607,0.599075
-7.60048,1,0.94755,1,1,0,7.63322,0.576351
-8.55643,0.833679,0.94755,2,3,0,8.90068,0.741291
-7.83469,0.996801,0.94755,1,3,0,8.38554,0.650174
-7.73651,1,0.94755,1,1,0,7.83244,0.628235
-8.05851,0.973429,0.94755,2,3,0,8.05852,0.399008
-8.26832,0.947072,0.94755,1,1,0,8.35533,0.370893
-8.05478,1,0.94755,1,1,0,8.29844,0.399564
-8.07081,0.998603,0.94755,2,3,0,8.1951,0.39719
-8.01248,1,0.94755,1,1,0,8.15937,0.406049
-7.57912,1,0.94755,1,3,0,7.97475,0.54457
-7.70929,0.967108,0.94755,1,3,0,7.73268,0.468583
-7.60942,1,0.94755,2,3,0,7.684,0.582204
-7.58765,0.996699,0.94755,1,3,0,7.63093,0.525789
-7.59762,0.993394,0.94755,2,3,0,7.63064,0.516483
-9.77851,0.49325,0.94755,1,3,0,10.6928,0.820673
-8.80496,1,0.94755,1,1,0,9.67472,0.761747
-9.29412,0.911449,0.94755,1,1,0,9.45192,0.794638
-7.85089,1,0.94755,2,3,0,8.94618,0.43464
-7.86919,0.897403,0.94755,2,3,0,8.633,0.656749
-7.80506,1,0.94755,1,1,0,7.89764,0.644126
-8.25561,0.896784,0.94755,1,1,0,8.25934,0.711278
-8.0601,1,0.94755,2,3,0,8.28736,0.686974
-8.18029,0.972484,0.94755,1,1,0,8.27218,0.702492
-7.83719,0.94559,0.94755,2,3,0,8.75534,0.650667
-7.5997,0.985204,0.94755,2,3,0,7.94332,0.575784
-7.61268,0.985221,0.94755,2,3,0,7.69896,0.506425
-7.66436,0.970846,0.94755,2,3,0,7.80322,0.483232
-7.71643,0.985897,0.94755,1,1,0,7.73045,0.466511
-7.69193,0.945062,0.94755,2,3,0,8.11939,0.615792
-7.62354,0.806233,0.94755,2,3,0,8.98556,0.500542
-7.68271,0.907576,0.94755,2,3,0,8.18347,0.612909
-7.68271,0.503391,0.94755,1,3,0,10.2945,0.612909
-7.62035,0.89387,0.94755,2,3,0,8.37984,0.502186
-7.78131,0.93991,0.94755,2,3,0,8.01647,0.449746
-7.78131,0.463347,0.94755,2,3,0,11.003,0.449746
-7.78131,0.666696,0.94755,1,3,0,9.20842,0.449746
-7.74743,1,0.94755,1,1,0,7.81094,0.458087
-7.65616,0.967011,0.94755,2,3,0,8.01016,0.486298
-7.68776,0.991409,0.94755,1,1,0,7.70277,0.475216
-7.58593,1,0.94755,1,3,0,7.66405,0.527878
-7.58118,0.919802,0.94755,2,3,0,8.04163,0.555125
-7.58501,0.890988,0.94755,2,3,0,8.21941,0.56174
-9.22935,0.634715,0.94755,1,3,0,9.60202,0.790724
-7.97149,0.947022,0.94755,2,3,0,9.88206,0.674008
-7.6219,1,0.94755,1,3,0,7.88984,0.589058
-8.72272,0.768721,0.94755,1,3,0,8.84196,0.755321
-9.30383,0.894602,0.94755,1,1,0,9.4301,0.795215
-7.69236,0.944308,0.94755,2,3,0,9.83274,0.473746
-7.61672,1,0.94755,1,1,0,7.67325,0.504136
-8.24701,0.848519,0.94755,2,3,0,8.68931,0.373506
-7.90575,0.654288,0.94755,2,3,0,11.3242,0.66326
-7.57913,0.998516,0.94755,1,3,0,7.89037,0.544335
-7.58997,0.997969,0.94755,2,3,0,7.59325,0.567516
-7.60055,0.933568,0.94755,2,3,0,7.98062,0.514273
-7.62564,0.972481,0.94755,2,3,0,7.7687,0.590905
-7.87657,0.951671,0.94755,1,3,0,7.87865,0.6581
-8.00868,0.909519,0.94755,1,3,0,8.67673,0.406649
-9.32826,0.556266,0.94755,1,3,0,11.1197,0.796655
-9.8605,0.914225,0.94755,1,1,0,10.0912,0.824596
