# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-07 22:48:12 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:\Users\adams\AppData\Local\Temp\tmp533rkm4s\zcerc3vu.json
# init = 2 (Default)
# random
#   seed = 20962
# output
#   file = C:\Users\adams\OneDrive\Pulpit\data analytics\Data_Analytics\bern_1-20220307234812_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 1.23645
# Diagonal elements of inverse mass matrix:
# 0.30422
-7.58992,1,1.23645,1,1,0,7.60178,0.523319
-7.58162,0.98166,1.23645,2,3,0,7.6765,0.534785
-7.63259,0.897395,1.23645,2,3,0,8.06961,0.496177
-7.61546,1,1.23645,1,1,0,7.6361,0.504834
-7.8456,0.930018,1.23645,1,3,0,7.96734,0.652303
-10.6693,0.484812,1.23645,1,3,0,10.8151,0.857672
-9.32979,1,1.23645,1,1,0,10.5671,0.796745
-10.8729,0.917964,1.23645,2,3,0,10.9886,0.86468
-7.94954,0.972783,1.23645,1,3,0,10.2539,0.670542
-8.28466,0.912439,1.23645,1,1,0,8.33943,0.714507
-8.24568,1,1.23645,1,1,0,8.45623,0.710156
-8.70666,0.828791,1.23645,1,3,0,9.9208,0.325193
-7.57915,1,1.23645,1,3,0,8.4699,0.544049
-10.8465,0.500927,1.23645,2,3,0,12.0424,0.196912
-8.40311,1,1.23645,2,3,0,10.3598,0.726873
-8.40311,0.854657,1.23645,1,1,0,9.00813,0.726873
-7.722,1,1.23645,2,3,0,8.26352,0.464928
-7.69541,1,1.23645,1,1,0,7.74624,0.472789
-7.70382,0.997324,1.23645,1,1,0,7.73948,0.470214
-7.58434,0.997313,1.23645,2,3,0,7.71885,0.560787
-7.60957,0.956085,1.23645,2,3,0,7.79538,0.582296
-7.59639,1,1.23645,1,1,0,7.60897,0.573257
-7.57979,0.995519,1.23645,2,3,0,7.62081,0.539882
-7.61577,0.692263,1.23645,2,3,0,9.31598,0.504665
-7.59014,0.885069,1.23645,2,3,0,8.1678,0.523102
-9.19839,0.720365,1.23645,2,3,0,9.63821,0.788811
-7.78218,0.930835,1.23645,2,3,0,9.84874,0.639154
-7.97566,0.945616,1.23645,1,1,0,8.00779,0.674654
-8.3262,0.909277,1.23645,1,1,0,8.38495,0.718982
-9.74341,0.704305,1.23645,2,3,0,11.563,0.818955
-9.83544,0.982862,1.23645,1,1,0,10.3335,0.823411
-8.15273,1,1.23645,1,1,0,9.42911,0.69911
-8.24088,0.976793,1.23645,1,1,0,8.38764,0.709608
-7.66923,1,1.23645,1,3,0,8.07431,0.608441
-7.66923,0.586189,1.23645,1,3,0,9.3604,0.608441
-9.9063,0.538407,1.23645,1,3,0,10.0804,0.826735
-9.40233,1,1.23645,2,3,0,10.1324,0.800927
-8.93707,1,1.23645,1,1,0,9.54768,0.771462
-7.87397,1,1.23645,1,1,0,8.65214,0.657626
-7.65735,1,1.23645,1,1,0,7.81258,0.604205
-7.61721,1,1.23645,2,3,0,7.65139,0.586621
-7.77884,0.915886,1.23645,2,3,0,8.06485,0.450329
-7.61541,0.957698,1.23645,2,3,0,8.03448,0.585643
-7.65399,0.954615,1.23645,2,3,0,7.84331,0.60295
-7.70132,0.995235,1.23645,2,3,0,7.71713,0.618603
-8.69225,0.733584,1.23645,1,3,0,9.14309,0.326504
-8.36554,1,1.23645,1,1,0,8.78177,0.359526
-7.89156,1,1.23645,1,1,0,8.26064,0.426741
-7.65261,0.977386,1.23645,1,3,0,7.9958,0.602424
-7.61155,1,1.23645,1,1,0,7.64477,0.583466
-8.57706,0.798044,1.23645,2,3,0,8.95479,0.337379
-7.83397,0.946205,1.23645,1,3,0,8.96714,0.650033
