# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-07 22:42:37 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:\Users\adams\AppData\Local\Temp\tmp533rkm4s\6zm609tt.json
# init = 2 (Default)
# random
#   seed = 6775
# output
#   file = C:\Users\adams\OneDrive\Pulpit\data analytics\Data_Analytics\bern_1-20220307234237_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 0.836538
# Diagonal elements of inverse mass matrix:
# 0.398724
-8.36296,0.789033,0.836538,1,3,0,9.37132,0.722815
-8.0728,1,0.836538,1,1,0,8.33731,0.688715
-8.60174,0.973256,0.836538,2,3,0,8.60307,0.745264
-7.95819,0.987778,0.836538,3,7,0,8.67645,0.414896
-8.09013,0.975889,0.836538,1,1,0,8.12868,0.394384
-7.90276,1,0.836538,1,1,0,8.07567,0.424662
-7.61411,0.96487,0.836538,2,3,0,8.29991,0.584927
-7.75175,0.954092,0.836538,1,3,0,8.01019,0.456977
-7.8112,0.913015,0.836538,1,3,0,8.49572,0.645414
-7.60933,0.999998,0.836538,2,7,0,7.77748,0.508426
-7.65423,0.904582,0.836538,2,3,0,8.39188,0.487044
-7.82383,0.917664,0.836538,1,3,0,8.28035,0.648004
-7.78043,1,0.836538,2,3,0,7.84076,0.638762
-7.90612,0.97827,0.836538,1,1,0,7.9156,0.663324
-7.8643,1,0.836538,1,1,0,7.93794,0.655844
-7.74011,1,0.836538,1,1,0,7.8474,0.629153
-7.69419,1,0.836538,1,1,0,7.74177,0.61648
-7.57951,0.994375,0.836538,1,3,0,7.74404,0.541167
-7.70869,0.973195,0.836538,1,3,0,7.76199,0.468761
-7.83434,0.976366,0.836538,1,1,0,7.83732,0.438031
-7.58967,1,0.836538,2,3,0,7.78829,0.567215
-7.68895,0.968824,0.836538,1,3,0,7.81278,0.474831
-7.71592,0.994859,0.836538,1,1,0,7.72983,0.466658
-8.44895,0.901696,0.836538,2,3,0,8.71738,0.350413
-8.43991,1,0.836538,2,3,0,8.60342,0.351375
-10.9858,0.80759,0.836538,3,7,0,10.9877,0.868374
-9.61729,0.978871,0.836538,3,7,0,11.4908,0.812581
-7.60865,0.965572,0.836538,2,3,0,10.1575,0.581742
-7.59781,0.990394,0.836538,2,7,0,7.68445,0.516332
-7.60105,0.957482,0.836538,2,3,0,7.94176,0.513908
-7.89607,0.965853,0.836538,2,7,0,7.89691,0.661577
-7.72754,0.931713,0.836538,1,3,0,8.58339,0.46339
-7.79497,0.987248,0.836538,1,1,0,7.8076,0.44659
-7.60924,0.979202,0.836538,1,3,0,8.03881,0.582098
-8.97606,0.696792,0.836538,1,3,0,10.1062,0.302441
-8.32388,1,0.836538,1,1,0,8.87971,0.364292
-7.60032,0.988453,0.836538,1,3,0,8.38601,0.514441
-7.58514,0.974273,0.836538,2,3,0,7.80676,0.528927
-7.65296,0.981404,0.836538,2,3,0,7.734,0.602559
-7.59083,0.998903,0.836538,2,3,0,7.66481,0.568368
-9.12073,0.838336,0.836538,2,3,0,9.13911,0.291396
-7.68553,0.887726,0.836538,1,3,0,10.4723,0.613803
-7.59389,0.985533,0.836538,1,3,0,7.80753,0.519569
-7.5799,0.999781,0.836538,1,3,0,7.5941,0.539435
-9.74925,0.565849,0.836538,1,3,0,11.3091,0.819243
-9.70906,0.9857,0.836538,3,7,0,10.0412,0.817251
-8.35862,0.979445,0.836538,2,3,0,10.1494,0.722368
-8.45172,0.9512,0.836538,2,3,0,9.20356,0.73162
-7.86109,0.858531,0.836538,1,3,0,10.0329,0.432604
-7.85745,1,0.836538,2,3,0,7.91234,0.433325
-7.58367,0.994192,0.836538,1,3,0,7.89207,0.531085
-7.60056,0.997305,0.836538,2,3,0,7.60955,0.514265
-7.61347,0.943267,0.836538,2,3,0,8.05998,0.505965
-7.62491,0.997808,0.836538,1,1,0,7.62863,0.499855
-7.69147,0.995773,0.836538,2,3,0,7.69154,0.474026
-7.83925,0.972228,0.836538,1,1,0,7.83978,0.437012
-7.75929,0.925472,0.836538,1,3,0,8.55521,0.633866
-7.88865,0.899115,0.836538,2,7,0,8.67023,0.427286
-7.60688,0.998014,0.836538,2,3,0,7.90984,0.509959
-7.5898,1,0.836538,1,1,0,7.60361,0.523443
-7.62275,0.946679,0.836538,2,3,0,8.01417,0.500946
-8.03621,0.945921,0.836538,2,3,0,8.14915,0.40237
-8.25329,0.961176,0.836538,1,1,0,8.28848,0.372731
-7.5825,0.985451,0.836538,2,3,0,8.3916,0.533051
-8.12419,0.755517,0.836538,2,3,0,9.65342,0.389575
-8.66982,0.969157,0.836538,2,3,0,8.67793,0.328564
-7.61131,1,0.836538,2,3,0,8.60074,0.507231
-7.60434,1,0.836538,1,1,0,7.613,0.511622
-7.75127,0.952217,0.836538,1,3,0,7.9852,0.631931
-7.98816,0.986455,0.836538,2,3,0,7.98819,0.676568
-7.77933,0.911268,0.836538,1,3,0,8.90248,0.450214
-7.60848,0.971979,0.836538,1,3,0,8.01072,0.581637
-8.05945,0.857541,0.836538,2,3,0,8.82381,0.398869
-8.05898,1,0.836538,3,7,0,8.05938,0.398938
-12.4099,0.617817,0.836538,3,7,0,12.6437,0.143866
-12.2713,1,0.836538,3,7,0,12.3762,0.902865
-10.3752,1,0.836538,2,3,0,12.1062,0.846698
-10.3686,1,0.836538,1,1,0,10.7543,0.846441
-9.51547,1,0.836538,1,1,0,10.3362,0.807192
-8.77247,1,0.836538,2,3,0,9.44235,0.759246
-8.78489,0.999773,0.836538,3,7,0,8.78601,0.760208
-9.83193,0.872817,0.836538,1,1,0,9.83504,0.823244
-12.4082,0.890058,0.836538,3,7,0,12.5745,0.143913
