# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-07 22:50:19 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:\Users\adams\AppData\Local\Temp\tmp533rkm4s\1cvz3fah.json
# init = 2 (Default)
# random
#   seed = 27587
# output
#   file = C:\Users\adams\OneDrive\Pulpit\data analytics\Data_Analytics\bern_1-20220307235019_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 0.794656
# Diagonal elements of inverse mass matrix:
# 0.394157
-8.21651,1,0.794656,1,1,0,8.74185,0.706796
-8.06404,1,0.794656,1,1,0,8.22814,0.687517
-8.10806,0.827768,0.794656,1,3,0,10.1893,0.391831
-8.00289,0.927724,0.794656,3,7,0,8.99219,0.67878
-7.7168,0.993575,0.794656,2,3,0,8.09938,0.623
-7.70985,0.946143,0.794656,1,3,0,8.26003,0.468419
-7.58094,0.996429,0.794656,1,3,0,7.74362,0.536332
-8.95106,0.715795,0.794656,1,3,0,10.1293,0.77245
-8.10206,0.879577,0.794656,3,7,0,11.0923,0.692629
-8.52822,0.778151,0.794656,2,3,0,10.703,0.738755
-7.61538,1,0.794656,2,3,0,8.42751,0.585631
-7.6188,0.970457,0.794656,2,3,0,7.89231,0.587465
-7.86741,0.923761,0.794656,1,3,0,8.31799,0.431361
-8.22975,0.942626,0.794656,2,3,0,8.5549,0.375656
-7.83012,0.984395,0.794656,2,3,0,8.45115,0.438912
-7.6378,0.95668,0.794656,1,3,0,8.2823,0.596436
-7.64578,0.999563,0.794656,2,3,0,7.65314,0.599747
-7.59084,0.989798,0.794656,1,3,0,7.75195,0.522397
-7.82103,0.900143,0.794656,2,3,0,8.46469,0.440843
-7.58081,0.992796,0.794656,1,3,0,7.89697,0.536673
-7.62487,0.995141,0.794656,2,3,0,7.62896,0.499877
-7.58139,0.99626,0.794656,1,3,0,7.66991,0.555597
-8.36776,0.915425,0.794656,2,3,0,8.37714,0.723306
-7.58011,0.972175,0.794656,1,3,0,8.7424,0.552178
-7.61597,0.99076,0.794656,1,3,0,7.65272,0.504554
-7.7537,0.943126,0.794656,1,3,0,8.08425,0.632522
-7.70954,1,0.794656,1,1,0,7.75642,0.620972
-8.1053,0.853286,0.794656,1,3,0,9.15216,0.392221
-8.11951,0.999672,0.794656,3,7,0,8.13444,0.390226
-8.33352,0.73676,0.794656,1,3,0,10.9948,0.719754
-7.61609,0.998363,0.794656,3,7,0,8.26609,0.586017
-8.84501,0.887346,0.794656,2,7,0,8.84876,0.313118
-8.56242,1,0.794656,1,1,0,8.88364,0.338814
-8.1226,1,0.794656,1,1,0,8.50011,0.389796
-8.64988,0.919542,0.794656,1,1,0,8.65252,0.330419
-9.94856,0.847998,0.794656,2,3,0,10.8554,0.239259
-9.08535,1,0.794656,1,1,0,9.87016,0.29403
-7.65853,0.890228,0.794656,1,3,0,10.6471,0.604642
-7.829,0.977361,0.794656,2,3,0,7.91718,0.649044
-7.93788,0.983356,0.794656,1,1,0,7.95119,0.668651
-10.2202,0.831601,0.794656,3,7,0,10.3409,0.840461
-11.8809,0.872233,0.794656,1,1,0,11.8811,0.89368
-8.96444,0.995037,0.794656,3,7,0,11.5918,0.30336
-7.62451,0.953906,0.794656,3,7,0,9.72446,0.590354
-7.72048,0.989791,0.794656,2,7,0,7.74339,0.465359
-7.61296,0.936891,0.794656,2,3,0,8.31188,0.506262
-7.59822,1,0.794656,1,1,0,7.61086,0.516021
-7.74574,0.985041,0.794656,2,7,0,7.75286,0.630565
-7.79288,0.997518,0.794656,2,3,0,7.80712,0.641516
-8.09749,0.958758,0.794656,3,7,0,8.30582,0.692026
-7.88656,1,0.794656,2,3,0,8.07153,0.659896
-7.58352,0.961929,0.794656,2,3,0,8.3083,0.559544
-7.68054,0.973868,0.794656,1,3,0,7.79253,0.477588
-7.7708,0.984737,0.794656,1,1,0,7.77213,0.45225
-8.01613,0.865682,0.794656,3,7,0,9.1724,0.680731
-7.6965,0.918982,0.794656,1,3,0,8.87982,0.47245
-7.61982,0.999853,0.794656,3,7,0,7.68964,0.502469
-7.62372,0.999332,0.794656,1,1,0,7.62948,0.500453
-7.60525,0.965932,0.794656,3,7,0,7.92379,0.511017
-10.8624,0.680211,0.794656,2,3,0,10.9086,0.196255
-8.17061,0.999179,0.794656,3,7,0,10.9212,0.383284
-8.23739,0.989297,0.794656,1,1,0,8.31558,0.3747
-8.74792,0.923233,0.794656,1,1,0,8.75828,0.321498
-9.37191,0.91382,0.794656,3,7,0,10.2444,0.273792
-8.99131,1,0.794656,1,1,0,9.43203,0.301241
-8.55704,1,0.794656,1,1,0,8.9772,0.339346
-9.24521,0.897235,0.794656,3,7,0,10.1363,0.282441
-8.09922,0.994589,0.794656,3,7,0,9.31662,0.393083
-8.11972,0.996663,0.794656,1,1,0,8.20041,0.390197
-7.76468,0.888043,0.794656,1,3,0,9.31342,0.635143
-7.82567,0.912044,0.794656,1,3,0,8.67843,0.439852
-7.62177,0.959496,0.794656,1,3,0,8.21181,0.588992
-7.59046,0.991827,0.794656,1,3,0,7.70386,0.522774
-7.57959,0.99912,0.794656,1,3,0,7.60121,0.550166
-7.57911,0.999986,0.794656,1,3,0,7.57972,0.54606
-7.67931,0.98921,0.794656,2,3,0,7.68057,0.611811
-7.5883,0.988903,0.794656,1,3,0,7.80274,0.525047
-7.65034,0.97838,0.794656,1,3,0,7.76116,0.601551
-7.70816,0.996873,0.794656,2,3,0,7.7092,0.620578
-7.78137,0.988363,0.794656,1,1,0,7.78621,0.638972
-9.2658,0.866672,0.794656,3,7,0,9.50384,0.281005
-8.45224,1,0.794656,1,1,0,9.14726,0.350064
-7.99648,1,0.794656,1,1,0,8.37892,0.408591
-7.76178,0.994966,0.794656,2,7,0,8.06126,0.634459
-7.58019,0.993781,0.794656,1,3,0,7.82685,0.552444
-7.58218,0.998918,0.794656,1,3,0,7.58932,0.53365
-7.80823,0.948635,0.794656,2,3,0,8.02097,0.644792
-7.78702,1,0.794656,3,7,0,7.80672,0.448413
-7.88125,0.994745,0.794656,2,3,0,7.89402,0.428688
-8.68133,0.668653,0.794656,1,3,0,11.1726,0.751966
-8.52581,1,0.794656,1,1,0,8.75135,0.738536
-9.10521,0.929474,0.794656,1,1,0,9.11835,0.782882
-10.778,0.867315,0.794656,2,3,0,11.554,0.861468
-10.5004,0.961132,0.794656,2,3,0,12.3326,0.851501
-7.7941,0.93343,0.794656,2,3,0,11.9833,0.641781
-8.01209,0.988957,0.794656,2,3,0,8.01243,0.680138
-7.8246,1,0.794656,1,1,0,7.98668,0.648161
-7.59137,0.97916,0.794656,1,3,0,8.07589,0.52188
-7.6458,0.681681,0.794656,3,7,0,10.7827,0.599758
-7.6923,0.93773,0.794656,2,3,0,8.23221,0.615903
-8.12913,0.963627,0.794656,3,7,0,8.13638,0.696135
-7.60843,0.952739,0.794656,2,7,0,8.71769,0.508984
-7.58101,0.997287,0.794656,1,3,0,7.63981,0.554706
-8.27864,0.855303,0.794656,1,3,0,8.80683,0.369644
-8.91283,0.906456,0.794656,1,1,0,8.9174,0.307507
-8.66972,1,0.794656,2,3,0,8.98165,0.328574
-8.45275,1,0.794656,2,3,0,8.71775,0.35001
-8.35784,0.999742,0.794656,3,7,0,8.48433,0.722288
-7.67138,0.961702,0.794656,3,7,0,8.8969,0.609177
-7.59599,0.984859,0.794656,2,7,0,7.82114,0.517793
-8.30163,0.828874,0.794656,1,3,0,9.07704,0.716354
-8.96833,0.915335,0.794656,1,1,0,8.96853,0.773661
-8.28574,1,0.794656,1,1,0,8.87746,0.714626
-7.58483,0.964878,0.794656,1,3,0,8.80184,0.529359
