# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 18:52:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:\Users\adams\AppData\Local\Temp\tmpxr5n48yk\mj8k8ew7.json
# init = 2 (Default)
# random
#   seed = 94637
# output
#   file = C:\Users\adams\OneDrive\Pulpit\data analytics\Data_Analytics\bern_1-20220308195206_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 0.992866
# Diagonal elements of inverse mass matrix:
# 0.385649
-8.56425,0.839771,0.992866,1,1,0,8.56614,0.338634
-7.92213,1,0.992866,1,1,0,8.41353,0.421155
-7.93217,0.997445,0.992866,1,1,0,8.01858,0.419378
-8.09316,0.888336,0.992866,2,3,0,8.95769,0.393949
-7.77292,1,0.992866,1,1,0,8.01956,0.451741
-7.66884,1,0.992866,1,1,0,7.75339,0.481619
-7.74488,0.980385,0.992866,1,1,0,7.75541,0.458746
-7.75472,0.855315,0.992866,2,3,0,8.78212,0.63277
-9.88795,0.717268,0.992866,2,3,0,10.5307,0.825883
-10.5003,0.916726,0.992866,1,1,0,10.7669,0.851496
-8.85953,1,0.992866,1,1,0,10.2338,0.765846
-9.77603,0.852852,0.992866,1,1,0,9.85186,0.820553
-8.05885,0.988653,0.992866,1,3,0,9.45533,0.686801
-7.97367,1,0.992866,1,1,0,8.11413,0.674345
-7.71723,0.642309,0.992866,2,3,0,11.2828,0.623116
-7.6896,0.937507,0.992866,2,3,0,8.20141,0.474624
-7.58154,1,0.992866,2,3,0,7.67952,0.555924
-7.81598,0.938126,0.992866,1,3,0,7.89269,0.441929
-8.28285,0.888442,0.992866,1,1,0,8.28859,0.369138
-7.61389,1,0.992866,2,3,0,8.18057,0.584802
-10.2327,0.494286,0.992866,1,3,0,10.8865,0.840977
-7.87259,1,0.992866,2,3,0,9.68448,0.430353
-8.38103,0.96006,0.992866,2,3,0,8.39117,0.357793
-8.09602,1,0.992866,1,1,0,8.38672,0.393539
-8.59906,0.884876,0.992866,1,1,0,8.64526,0.335244
-9.71326,0.78313,0.992866,1,1,0,9.77224,0.252495
-8.8566,1,0.992866,1,1,0,9.66309,0.312146
-9.42636,0.528836,0.992866,1,3,0,13.0232,0.802283
-8.63974,1,0.992866,1,1,0,9.34934,0.748506
-9.38476,0.871508,0.992866,1,1,0,9.45858,0.799926
-8.7399,1,0.992866,1,1,0,9.37133,0.756689
-7.90709,0.91766,0.992866,1,3,0,9.76112,0.423868
-8.55481,0.950403,0.992866,2,3,0,8.56166,0.339566
-7.66939,0.955978,0.992866,2,3,0,8.90656,0.481423
-8.06018,0.671538,0.992866,2,3,0,9.82205,0.686985
-7.87004,1,0.992866,1,1,0,8.04966,0.656905
-7.93723,0.984416,0.992866,1,1,0,7.99266,0.668545
