# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = bern_1_model
# start_datetime = 2022-03-08 18:54:30 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:\Users\adams\AppData\Local\Temp\tmpxr5n48yk\gbomvdnd.json
# init = 2 (Default)
# random
#   seed = 92297
# output
#   file = C:\Users\adams\OneDrive\Pulpit\data analytics\Data_Analytics\bern_1-20220308195429_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
# Adaptation terminated
# Step size = 1.12113
# Diagonal elements of inverse mass matrix:
# 0.350382
-7.6746,0.954733,1.12113,2,3,0,8.21102,0.610259
-9.23685,0.610266,1.12113,1,3,0,9.86231,0.283028
-10.0831,0.821397,1.12113,1,1,0,10.3581,0.232146
-7.68066,1,1.12113,2,3,0,9.80918,0.612251
-7.58025,0.918506,1.12113,2,3,0,8.13834,0.538264
-7.98542,0.893227,1.12113,1,3,0,8.06588,0.676151
-7.66875,0.781798,1.12113,2,3,0,9.50373,0.481649
-7.98947,0.736067,1.12113,2,3,0,9.20566,0.676765
-8.13752,0.874391,1.12113,2,3,0,9.15581,0.697201
-7.78145,0.947629,1.12113,1,3,0,8.5152,0.449714
-7.59918,1,1.12113,2,3,0,7.7637,0.575402
-7.57952,0.974001,1.12113,2,3,0,7.73498,0.549777
-8.18792,0.844695,1.12113,1,3,0,8.28125,0.381009
-7.59949,1,1.12113,1,3,0,8.03469,0.515051
-7.59949,0.93712,1.12113,1,3,0,7.84336,0.515051
-7.69536,0.986417,1.12113,2,3,0,7.70452,0.616831
-7.71562,0.994232,1.12113,1,1,0,7.74551,0.622674
-7.82822,0.968866,1.12113,1,1,0,7.84963,0.648889
-7.6876,1,1.12113,1,1,0,7.80041,0.614454
-7.60874,1,1.12113,2,3,0,7.66714,0.50879
-7.59627,1,1.12113,1,1,0,7.60824,0.517562
-7.58133,0.992924,1.12113,2,3,0,7.63519,0.555464
-7.90652,0.923269,1.12113,2,3,0,8.05876,0.423972
-7.90652,0.494315,1.12113,1,3,0,10.0523,0.423972
-8.04373,0.960512,1.12113,1,1,0,8.11783,0.401227
-7.67885,1,1.12113,2,3,0,7.93601,0.478154
-8.23186,0.411067,1.12113,2,3,0,11.6586,0.708575
-7.7071,1,1.12113,1,3,0,8.08769,0.620277
-7.85207,0.960112,1.12113,1,1,0,7.86785,0.653544
-8.09414,0.93728,1.12113,1,1,0,8.13137,0.691583
-7.73128,1,1.12113,2,3,0,7.99713,0.462364
-7.57996,0.987602,1.12113,2,3,0,7.80064,0.539222
-9.85095,0.488624,1.12113,1,3,0,10.4272,0.824146
-9.17608,1,1.12113,2,3,0,9.942,0.787416
-8.94618,1,1.12113,1,1,0,9.40856,0.772107
-8.2922,1,1.12113,1,1,0,8.86501,0.715331
-8.09037,1,1.12113,2,3,0,8.34008,0.691081
-8.97643,0.807472,1.12113,1,1,0,8.99474,0.774224
-8.40362,0.814028,1.12113,2,3,0,11.1771,0.355299
-7.58031,1,1.12113,1,3,0,8.24696,0.538068
-7.57942,0.999658,1.12113,2,3,0,7.5823,0.541681
-7.87074,0.925325,1.12113,1,3,0,7.90283,0.430711
-7.62465,1,1.12113,1,3,0,7.79647,0.499983
-7.65154,0.991893,1.12113,1,1,0,7.66102,0.488099
-7.60267,0.992319,1.12113,1,3,0,7.6937,0.577886
-8.09724,0.863956,1.12113,1,3,0,8.26023,0.393365
-7.57924,1,1.12113,1,3,0,8.00382,0.542983
-7.96663,0.900903,1.12113,1,3,0,8.01309,0.413478
-7.67773,1,1.12113,1,1,0,7.88355,0.478533
-7.67773,0.883076,1.12113,1,3,0,8.06085,0.478533
-7.59683,1,1.12113,1,1,0,7.65331,0.517111
-7.68296,0.948303,1.12113,2,3,0,7.8688,0.612988
-7.59816,1,1.12113,2,3,0,7.6652,0.516068
-8.08443,0.884239,1.12113,1,3,0,8.1024,0.395206
-8.07419,1,1.12113,1,1,0,8.22673,0.396695
-8.12623,0.985076,1.12113,1,1,0,8.26311,0.389293
-8.41647,0.921112,1.12113,1,1,0,8.52722,0.353898
-7.85336,0.939657,1.12113,1,3,0,8.93324,0.65379
-8.20289,0.911431,1.12113,1,1,0,8.22861,0.705195
-7.70972,1,1.12113,1,1,0,8.06742,0.621022
-7.59152,0.948293,1.12113,2,3,0,8.0234,0.521736
-7.59152,0.506957,1.12113,1,3,0,9.65527,0.521736
-7.72374,0.960319,1.12113,1,3,0,7.7843,0.624887
-7.72374,0.391308,1.12113,1,3,0,10.6327,0.624887
-7.73932,0.998532,1.12113,2,3,0,7.77812,0.628952
-7.99802,0.931153,1.12113,1,1,0,8.01032,0.678054
-7.99802,0.362226,1.12113,1,3,0,11.5347,0.678054
-7.79761,1,1.12113,1,1,0,7.97349,0.642538
-7.57981,1,1.12113,1,3,0,7.75692,0.55109
-7.67509,0.97675,1.12113,2,3,0,7.72091,0.479432
-8.69531,0.779169,1.12113,1,3,0,8.70954,0.326225
-8.02272,1,1.12113,2,3,0,8.52203,0.681689
-8.59766,0.955367,1.12113,2,3,0,8.63165,0.744912
-8.29855,1,1.12113,1,1,0,8.65458,0.716021
-7.59365,0.972108,1.12113,2,3,0,8.46994,0.57097
-7.59365,0.365043,1.12113,1,3,0,10.5523,0.57097
-7.60546,0.996511,1.12113,1,1,0,7.60799,0.579741
-7.67748,0.992415,1.12113,2,3,0,7.67841,0.611213
-7.58654,0.95701,1.12113,2,3,0,7.92991,0.527105
-7.73809,0.963344,1.12113,1,3,0,7.74232,0.460534
-8.45536,0.777087,1.12113,1,3,0,9.02937,0.731969
-9.52632,0.791646,1.12113,1,1,0,9.57376,0.807778
-8.35442,1,1.12113,2,3,0,9.29257,0.721934
-7.7965,1,1.12113,1,1,0,8.20972,0.642299
-7.58047,1,1.12113,1,3,0,7.75346,0.553295
-7.5874,0.998987,1.12113,2,3,0,7.58823,0.526078
